==PROF== Connected to process 39724 (C:\Users\cohen\VarBlockSpMM\build\Release\vbsr_benchmark.exe)
==PROF== Disconnected from process 39724
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","48.84",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","byte","6,291,456",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","31.73",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","65.28",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Scheduler Statistics","One or More Eligible","%","36.02",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.36",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Scheduler Statistics","No Eligible","%","63.98",
